Reservation ID,Slot ID,Spot ID,Entry Time,Exit Time,Cost
1,1,1,2025-07-27 14:41,2025-07-27 15:02,30.0
2,1,1,2025-07-27 15:09,2025-07-27 15:14,30.0
3,1,1,2025-07-27 15:14,2025-07-27 15:17,30.0
4,1,1,2025-07-27 15:47,2025-07-27 15:47,30.0
5,1,1,2025-07-27 16:44,2025-07-27 16:44,30.0
6,1,1,2025-07-27 17:00,2025-07-27 17:46,30.0
7,1,1,2025-07-27 19:21,2025-07-27 19:23,30.0
8,1,1,2025-07-27 19:25,2025-07-27 19:36,30.0
9,2,21,2025-07-28 11:29,2025-07-28 11:32,40.0
11,1,1,2025-07-28 12:01,2025-07-28 12:11,30.0
13,2,21,2025-07-29 15:37,2025-07-29 15:38,40.0
